# Residuals   
# Time        	p             	Ux            	Uy            	Uz            	k             	omega         
0.09087       	8.208772e-03	5.143444e-04	1.799354e-04	4.855934e-04	2.446924e-08	8.407569e-25
0.0909331     	8.046364e-03	5.149571e-04	1.800995e-04	4.854799e-04	2.446924e-08	8.407569e-25
0.0909963     	8.192460e-03	5.152888e-04	1.802495e-04	4.853944e-04	2.446924e-08	8.407569e-25
0.0910595     	8.319844e-03	5.158877e-04	1.803923e-04	4.854177e-04	2.446924e-08	8.407569e-25
0.0911227     	7.995431e-03	5.164249e-04	1.806166e-04	4.853751e-04	2.446924e-08	8.407569e-25
0.091186      	7.733009e-03	5.168912e-04	1.807839e-04	4.853960e-04	2.446924e-08	8.407569e-25
0.0912493     	7.808246e-03	5.173470e-04	1.809613e-04	4.855360e-04	2.446924e-08	8.407569e-25
0.0913126     	7.821021e-03	5.176883e-04	1.811269e-04	4.857230e-04	2.446924e-08	8.407569e-25
0.091376      	7.279058e-03	5.180003e-04	1.813399e-04	4.858226e-04	2.446924e-08	8.407569e-25
0.0914395     	7.400596e-03	5.184408e-04	1.815431e-04	4.861049e-04	2.446924e-08	8.407569e-25
0.091503      	7.558857e-03	5.193380e-04	1.818951e-04	4.867678e-04	2.446924e-08	8.407569e-25
0.0915666     	7.003717e-03	5.202092e-04	1.822593e-04	4.875704e-04	2.446924e-08	8.407569e-25
0.0916303     	6.931362e-03	5.211414e-04	1.826068e-04	4.883931e-04	2.446924e-08	8.407569e-25
0.0916941     	7.000338e-03	5.221160e-04	1.829803e-04	4.893477e-04	2.446924e-08	8.407569e-25
0.0917581     	7.067548e-03	5.230398e-04	1.832969e-04	4.905006e-04	2.446924e-08	8.407569e-25
0.0918221     	6.535159e-03	5.239765e-04	1.836694e-04	4.917098e-04	2.446924e-08	8.407569e-25
0.0918863     	6.774918e-03	5.246883e-04	1.839373e-04	4.926764e-04	2.446924e-08	8.407569e-25
0.0919505     	6.383297e-03	5.249500e-04	1.839537e-04	4.933451e-04	2.446924e-08	8.407569e-25
0.0920147     	6.898403e-03	5.248081e-04	1.838163e-04	4.937216e-04	2.446924e-08	8.407569e-25
0.0920789     	6.533437e-03	5.243570e-04	1.836711e-04	4.939924e-04	2.446924e-08	8.407569e-25
0.092143      	7.278128e-03	5.238940e-04	1.836231e-04	4.936023e-04	2.446924e-08	8.407569e-25
0.092207      	6.811236e-03	5.224050e-04	1.830052e-04	4.931647e-04	2.446924e-08	8.407569e-25
0.0922708     	6.832251e-03	5.210911e-04	1.825002e-04	4.926243e-04	2.446924e-08	8.407569e-25
0.0923345     	6.701175e-03	5.196159e-04	1.821369e-04	4.920542e-04	2.446924e-08	8.407569e-25
0.0923981     	6.901720e-03	5.182817e-04	1.817152e-04	4.913164e-04	2.446924e-08	8.407569e-25
0.0924615     	6.809198e-03	5.170039e-04	1.813631e-04	4.907457e-04	2.446924e-08	8.407569e-25
0.0925248     	6.616252e-03	5.159148e-04	1.810737e-04	4.903141e-04	2.446924e-08	8.407569e-25
0.0925879     	6.602100e-03	5.150419e-04	1.809287e-04	4.900540e-04	2.446924e-08	8.407569e-25
0.0926511     	6.928500e-03	5.143681e-04	1.808849e-04	4.898076e-04	2.446924e-08	8.407569e-25
0.0927142     	6.910476e-03	5.138881e-04	1.807698e-04	4.897032e-04	2.446924e-08	8.407569e-25
0.0927772     	6.940566e-03	5.138607e-04	1.808770e-04	4.898248e-04	2.446924e-08	8.407569e-25
0.0928403     	7.472653e-03	5.142796e-04	1.811722e-04	4.904935e-04	2.446924e-08	8.407569e-25
0.0929035     	7.340763e-03	5.149194e-04	1.815898e-04	4.912777e-04	2.446924e-08	8.407569e-25
0.0929669     	7.691315e-03	5.159877e-04	1.821558e-04	4.923387e-04	2.446924e-08	8.407569e-25
0.0930303     	7.589111e-03	5.172622e-04	1.827037e-04	4.935927e-04	2.446924e-08	8.407569e-25
0.093094      	7.722211e-03	5.184045e-04	1.833218e-04	4.948545e-04	2.446924e-08	8.407569e-25
0.0931577     	7.920050e-03	5.194347e-04	1.838887e-04	4.959866e-04	2.446924e-08	8.407569e-25
0.0932216     	8.047165e-03	5.192889e-04	1.840171e-04	4.958413e-04	2.446924e-08	8.407569e-25
0.0932852     	7.977156e-03	5.173244e-04	1.834204e-04	4.938596e-04	2.446924e-08	8.407569e-25
0.0933487     	7.702454e-03	5.161788e-04	1.831170e-04	4.927635e-04	2.446924e-08	8.407569e-25
0.0934121     	8.667878e-03	5.161893e-04	1.832072e-04	4.927364e-04	2.446924e-08	8.407569e-25
0.0934755     	7.601274e-03	5.169891e-04	1.834817e-04	4.934177e-04	2.446924e-08	8.407569e-25
0.093539      	7.243705e-03	5.182940e-04	1.839783e-04	4.946360e-04	2.446924e-08	8.407569e-25
0.0936026     	7.489219e-03	5.194137e-04	1.842861e-04	4.955810e-04	2.446924e-08	8.407569e-25
0.0936662     	7.017150e-03	5.188015e-04	1.838911e-04	4.946799e-04	2.446924e-08	8.407569e-25
0.0937297     	7.049476e-03	5.183531e-04	1.834744e-04	4.941345e-04	2.446924e-08	8.407569e-25
0.093793      	6.734695e-03	5.180674e-04	1.831228e-04	4.936285e-04	2.446924e-08	8.407569e-25
0.0938563     	6.849643e-03	5.178395e-04	1.826999e-04	4.930570e-04	2.446924e-08	8.407569e-25
0.0939195     	6.585989e-03	5.178981e-04	1.823099e-04	4.926661e-04	2.446924e-08	8.407569e-25
0.0939827     	6.600300e-03	5.179301e-04	1.818599e-04	4.921512e-04	2.446924e-08	8.407569e-25
0.0940458     	6.762341e-03	5.180537e-04	1.814947e-04	4.919559e-04	2.446924e-08	8.407569e-25
0.0941088     	6.696153e-03	5.184207e-04	1.811510e-04	4.918408e-04	2.446924e-08	8.407569e-25
0.0941719     	6.707947e-03	5.191282e-04	1.808890e-04	4.921089e-04	2.446924e-08	8.407569e-25
0.0942351     	6.471880e-03	5.199132e-04	1.807202e-04	4.923627e-04	2.446924e-08	8.407569e-25
0.0942983     	9.013024e-03	5.207923e-04	1.804360e-04	4.927081e-04	2.446924e-08	8.407569e-25
0.0943616     	6.691202e-03	5.219841e-04	1.805950e-04	4.937766e-04	2.446924e-08	8.407569e-25
0.0944249     	6.727273e-03	5.229582e-04	1.804288e-04	4.941351e-04	2.446924e-08	8.407569e-25
0.0944883     	6.972938e-03	5.238238e-04	1.802723e-04	4.942646e-04	2.446924e-08	8.407569e-25
0.0945517     	6.584677e-03	5.242115e-04	1.801067e-04	4.941387e-04	2.446924e-08	8.407569e-25
0.094615      	6.421791e-03	5.245318e-04	1.798499e-04	4.939193e-04	2.446924e-08	8.407569e-25
0.0946784     	6.605378e-03	5.245736e-04	1.795799e-04	4.934075e-04	2.446924e-08	8.407569e-25
0.0947417     	6.682739e-03	5.246102e-04	1.793078e-04	4.927647e-04	2.446924e-08	8.407569e-25
0.0948049     	6.995368e-03	5.245513e-04	1.790482e-04	4.920144e-04	2.446924e-08	8.407569e-25
0.094868      	6.885014e-03	5.243405e-04	1.787857e-04	4.912241e-04	2.446924e-08	8.407569e-25
0.0949311     	7.094173e-03	5.244119e-04	1.786062e-04	4.905689e-04	2.446924e-08	8.407569e-25
0.0949942     	7.387092e-03	5.244850e-04	1.784451e-04	4.899463e-04	2.446924e-08	8.407569e-25
0.0950572     	7.203561e-03	5.246590e-04	1.782944e-04	4.894588e-04	2.446924e-08	8.407569e-25
0.0951203     	7.483333e-03	5.249402e-04	1.782679e-04	4.891605e-04	2.446924e-08	8.407569e-25
0.0951833     	7.655930e-03	5.253638e-04	1.783180e-04	4.889704e-04	2.446924e-08	8.407569e-25
0.0952463     	7.935491e-03	5.255280e-04	1.782945e-04	4.886356e-04	2.446924e-08	8.407569e-25
0.0953094     	7.892905e-03	5.259369e-04	1.783296e-04	4.885808e-04	2.446924e-08	8.407569e-25
0.0953724     	7.526552e-03	5.263652e-04	1.784175e-04	4.886069e-04	2.446924e-08	8.407569e-25
0.0954355     	7.547700e-03	5.267947e-04	1.784919e-04	4.885970e-04	2.446924e-08	8.407569e-25
0.0954986     	7.534697e-03	5.270474e-04	1.785638e-04	4.885915e-04	2.446924e-08	8.407569e-25
0.0955617     	7.326603e-03	5.272323e-04	1.785532e-04	4.887280e-04	2.446924e-08	8.407569e-25
0.0956248     	7.110059e-03	5.271937e-04	1.785247e-04	4.887169e-04	2.446924e-08	8.407569e-25
0.0956878     	7.538938e-03	5.269567e-04	1.784009e-04	4.885883e-04	2.446924e-08	8.407569e-25
0.0957509     	7.063770e-03	5.271013e-04	1.784823e-04	4.886993e-04	2.446924e-08	8.407569e-25
0.095814      	6.919506e-03	5.271258e-04	1.784506e-04	4.889303e-04	2.446924e-08	8.407569e-25
0.095877      	6.832700e-03	5.273815e-04	1.784520e-04	4.893373e-04	2.446924e-08	8.407569e-25
0.0959401     	6.477621e-03	5.274992e-04	1.784757e-04	4.896446e-04	2.446924e-08	8.407569e-25
0.0960032     	6.620340e-03	5.279166e-04	1.785474e-04	4.903373e-04	2.446924e-08	8.407569e-25
0.0960664     	6.309768e-03	5.281977e-04	1.785997e-04	4.910792e-04	2.446924e-08	8.407569e-25
0.0961295     	6.626273e-03	5.282499e-04	1.786230e-04	4.917664e-04	2.446924e-08	8.407569e-25
0.0961927     	6.568783e-03	5.282194e-04	1.785687e-04	4.921773e-04	2.446924e-08	8.407569e-25
0.0962558     	6.567992e-03	5.281639e-04	1.785478e-04	4.928362e-04	2.446924e-08	8.407569e-25
0.096319      	6.311113e-03	5.281418e-04	1.784906e-04	4.935477e-04	2.446924e-08	8.407569e-25
0.0963821     	6.081499e-03	5.280297e-04	1.784546e-04	4.943469e-04	2.446924e-08	8.407569e-25
0.0964453     	6.676444e-03	5.278663e-04	1.782859e-04	4.952071e-04	2.446924e-08	8.407569e-25
0.0965085     	6.551577e-03	5.282622e-04	1.784133e-04	4.961183e-04	2.446924e-08	8.407569e-25
0.0965717     	6.403676e-03	5.284937e-04	1.784008e-04	4.970655e-04	2.446924e-08	8.407569e-25
0.096635      	6.141192e-03	5.286506e-04	1.784484e-04	4.979767e-04	2.446924e-08	8.407569e-25
0.0966982     	6.424458e-03	5.288987e-04	1.784825e-04	4.988544e-04	2.446924e-08	8.407569e-25
0.0967615     	6.193553e-03	5.291975e-04	1.785525e-04	4.997388e-04	2.446924e-08	8.407569e-25
0.0968249     	6.472118e-03	5.294218e-04	1.786308e-04	5.005462e-04	2.446924e-08	8.407569e-25
0.0968883     	6.542073e-03	5.296569e-04	1.787135e-04	5.013400e-04	2.446924e-08	8.407569e-25
0.0969518     	6.815865e-03	5.299301e-04	1.788918e-04	5.021795e-04	2.446924e-08	8.407569e-25
0.0970153     	6.650478e-03	5.303824e-04	1.790818e-04	5.029749e-04	2.446924e-08	8.407569e-25
0.0970788     	7.192874e-03	5.307365e-04	1.791751e-04	5.035406e-04	2.446924e-08	8.407569e-25
0.0971425     	7.171140e-03	5.311715e-04	1.793722e-04	5.043165e-04	2.446924e-08	8.407569e-25
0.0972062     	7.107889e-03	5.318538e-04	1.797302e-04	5.052749e-04	2.446924e-08	8.407569e-25
0.09727       	7.385633e-03	5.325009e-04	1.799849e-04	5.061726e-04	2.446924e-08	8.407569e-25
0.0973339     	7.814730e-03	5.330599e-04	1.803045e-04	5.069493e-04	2.446924e-08	8.407569e-25
0.0973978     	7.719452e-03	5.335547e-04	1.806359e-04	5.078507e-04	2.446924e-08	8.407569e-25
0.0974618     	7.638062e-03	5.338524e-04	1.809112e-04	5.087001e-04	2.446924e-08	8.407569e-25
0.0975259     	8.022375e-03	5.339555e-04	1.810962e-04	5.090780e-04	2.446924e-08	8.407569e-25
0.0975898     	7.626043e-03	5.322744e-04	1.807062e-04	5.078407e-04	2.446924e-08	8.407569e-25
0.0976536     	7.723849e-03	5.304859e-04	1.802253e-04	5.063867e-04	2.446924e-08	8.407569e-25
0.0977171     	7.770409e-03	5.300924e-04	1.802105e-04	5.062465e-04	2.446924e-08	8.407569e-25
0.0977807     	7.353752e-03	5.308040e-04	1.805147e-04	5.071142e-04	2.446924e-08	8.407569e-25
0.0978444     	7.171362e-03	5.322725e-04	1.808942e-04	5.086647e-04	2.446924e-08	8.407569e-25
0.0979083     	6.975409e-03	5.343630e-04	1.815964e-04	5.109179e-04	2.446924e-08	8.407569e-25
0.0979724     	7.084424e-03	5.351911e-04	1.817492e-04	5.116731e-04	2.446924e-08	8.407569e-25
0.0980365     	6.703414e-03	5.353018e-04	1.815825e-04	5.118972e-04	2.446924e-08	8.407569e-25
0.0981005     	6.836650e-03	5.353034e-04	1.813130e-04	5.120374e-04	2.446924e-08	8.407569e-25
0.0981644     	6.482274e-03	5.352909e-04	1.810587e-04	5.118511e-04	2.446924e-08	8.407569e-25
0.0982284     	6.492030e-03	5.353333e-04	1.806229e-04	5.117325e-04	2.446924e-08	8.407569e-25
0.0982923     	6.203644e-03	5.352120e-04	1.801901e-04	5.114374e-04	2.446924e-08	8.407569e-25
0.0983561     	6.350616e-03	5.347856e-04	1.796405e-04	5.110002e-04	2.446924e-08	8.407569e-25
0.0984199     	6.190835e-03	5.346187e-04	1.791510e-04	5.106058e-04	2.446924e-08	8.407569e-25
0.0984836     	6.729631e-03	5.346098e-04	1.787552e-04	5.104338e-04	2.446924e-08	8.407569e-25
0.0985474     	5.767063e-03	5.344818e-04	1.784486e-04	5.103511e-04	2.446924e-08	8.407569e-25
0.0986111     	5.780031e-03	5.345031e-04	1.779629e-04	5.102335e-04	2.446924e-08	8.407569e-25
0.0986748     	6.617820e-03	5.349287e-04	1.776990e-04	5.103747e-04	2.446924e-08	8.407569e-25
0.0987385     	6.313939e-03	5.351682e-04	1.773668e-04	5.103391e-04	2.446924e-08	8.407569e-25
0.0988021     	6.344539e-03	5.351323e-04	1.770767e-04	5.100397e-04	2.446924e-08	8.407569e-25
0.0988658     	6.430359e-03	5.350067e-04	1.767154e-04	5.097901e-04	2.446924e-08	8.407569e-25
0.0989293     	6.438162e-03	5.346991e-04	1.762873e-04	5.092132e-04	2.446924e-08	8.407569e-25
0.0989928     	6.390605e-03	5.343175e-04	1.759713e-04	5.084722e-04	2.446924e-08	8.407569e-25
0.0990561     	6.522277e-03	5.339164e-04	1.756755e-04	5.076745e-04	2.446924e-08	8.407569e-25
0.0991194     	6.493861e-03	5.332475e-04	1.753232e-04	5.068325e-04	2.446924e-08	8.407569e-25
0.0991826     	6.764210e-03	5.325326e-04	1.749424e-04	5.059166e-04	2.446924e-08	8.407569e-25
0.0992457     	6.950068e-03	5.320486e-04	1.746941e-04	5.051211e-04	2.446924e-08	8.407569e-25
0.0993088     	7.086982e-03	5.317478e-04	1.745129e-04	5.045713e-04	2.446924e-08	8.407569e-25
0.0993718     	7.056408e-03	5.315574e-04	1.743466e-04	5.040646e-04	2.446924e-08	8.407569e-25
0.0994347     	7.360233e-03	5.317326e-04	1.742899e-04	5.038510e-04	2.446924e-08	8.407569e-25
0.0994977     	7.286392e-03	5.319371e-04	1.744347e-04	5.036557e-04	2.446924e-08	8.407569e-25
0.0995608     	7.280296e-03	5.321488e-04	1.743915e-04	5.036279e-04	2.446924e-08	8.407569e-25
0.0996238     	7.531873e-03	5.324017e-04	1.744364e-04	5.037080e-04	2.446924e-08	8.407569e-25
0.0996869     	7.662064e-03	5.325740e-04	1.745104e-04	5.037828e-04	2.446924e-08	8.407569e-25
0.09975       	7.416240e-03	5.326773e-04	1.745719e-04	5.038259e-04	2.446924e-08	8.407569e-25
0.0998132     	7.001383e-03	5.327785e-04	1.746306e-04	5.040868e-04	2.446924e-08	8.407569e-25
0.0998763     	7.085896e-03	5.326738e-04	1.746666e-04	5.041324e-04	2.446924e-08	8.407569e-25
0.0999395     	7.012580e-03	5.321782e-04	1.745517e-04	5.042157e-04	2.446924e-08	8.407569e-25
0.100003      	6.822331e-03	5.320197e-04	1.745298e-04	5.042800e-04	2.446924e-08	8.407569e-25
